feature_file,label_file,start_time,end_time,label_count
data/features/bp251_2012-01-08_535.npy,data/labels/bp251_2012-01-08_535_label.npy,3573.45,3574.311,0
data/features/bp251_2012-01-08_536.npy,data/labels/bp251_2012-01-08_536_label.npy,3574.711,3576.952,0
data/features/bp251_2012-01-08_537.npy,data/labels/bp251_2012-01-08_537_label.npy,3576.972,3577.492,0
data/features/bp251_2012-01-08_538.npy,data/labels/bp251_2012-01-08_538_label.npy,3577.512,3578.213,0
data/features/bp251_2012-01-08_539.npy,data/labels/bp251_2012-01-08_539_label.npy,3578.513,3578.773,0
data/features/bp251_2012-01-08_54.npy,data/labels/bp251_2012-01-08_54_label.npy,324.628,328.67,0
data/features/bp251_2012-01-08_540.npy,data/labels/bp251_2012-01-08_540_label.npy,3578.933,3581.554,0
data/features/bp251_2012-01-08_541.npy,data/labels/bp251_2012-01-08_541_label.npy,3581.695,3581.915,0
data/features/bp251_2012-01-08_542.npy,data/labels/bp251_2012-01-08_542_label.npy,3582.295,3584.316,0
data/features/bp251_2012-01-08_543.npy,data/labels/bp251_2012-01-08_543_label.npy,3584.356,3586.797,0
data/features/bp251_2012-01-08_544.npy,data/labels/bp251_2012-01-08_544_label.npy,3586.937,3587.117,0
data/features/bp251_2012-01-08_545.npy,data/labels/bp251_2012-01-08_545_label.npy,3587.278,3588.338,0
data/features/bp251_2012-01-08_546.npy,data/labels/bp251_2012-01-08_546_label.npy,3588.358,3588.898,0
data/features/bp251_2012-01-08_547.npy,data/labels/bp251_2012-01-08_547_label.npy,3588.959,3589.739,0
data/features/bp251_2012-01-08_548.npy,data/labels/bp251_2012-01-08_548_label.npy,3589.759,3593.361,0
data/features/bp251_2012-01-08_549.npy,data/labels/bp251_2012-01-08_549_label.npy,3593.741,3620.07,0
data/features/bp251_2012-01-08_55.npy,data/labels/bp251_2012-01-08_55_label.npy,328.871,331.032,0
data/features/bp251_2012-01-08_550.npy,data/labels/bp251_2012-01-08_550_label.npy,3621.527,3622.547,0
data/features/bp251_2012-01-08_551.npy,data/labels/bp251_2012-01-08_551_label.npy,3622.627,3623.668,0
data/features/bp251_2012-01-08_552.npy,data/labels/bp251_2012-01-08_552_label.npy,3624.528,3631.59,0
data/features/bp251_2012-01-08_553.npy,data/labels/bp251_2012-01-08_553_label.npy,3632.07,3634.531,0
data/features/bp251_2012-01-08_554.npy,data/labels/bp251_2012-01-08_554_label.npy,3634.631,3635.131,0
data/features/bp251_2012-01-08_555.npy,data/labels/bp251_2012-01-08_555_label.npy,3636.631,3638.412,0
data/features/bp251_2012-01-08_556.npy,data/labels/bp251_2012-01-08_556_label.npy,3638.492,3641.293,0
data/features/bp251_2012-01-08_557.npy,data/labels/bp251_2012-01-08_557_label.npy,3641.993,3642.853,0
data/features/bp251_2012-01-08_558.npy,data/labels/bp251_2012-01-08_558_label.npy,3645.034,3646.314,0
data/features/bp251_2012-01-08_559.npy,data/labels/bp251_2012-01-08_559_label.npy,3646.761,3675.032,0
data/features/bp251_2012-01-08_56.npy,data/labels/bp251_2012-01-08_56_label.npy,331.092,332.513,0
data/features/bp251_2012-01-08_560.npy,data/labels/bp251_2012-01-08_560_label.npy,3676.599,3682.82,0
data/features/bp251_2012-01-08_561.npy,data/labels/bp251_2012-01-08_561_label.npy,3684.961,3685.761,0
data/features/bp251_2012-01-08_562.npy,data/labels/bp251_2012-01-08_562_label.npy,3685.781,3686.601,0
data/features/bp251_2012-01-08_563.npy,data/labels/bp251_2012-01-08_563_label.npy,3686.961,3688.221,0
data/features/bp251_2012-01-08_564.npy,data/labels/bp251_2012-01-08_564_label.npy,3688.902,3689.462,0
data/features/bp251_2012-01-08_565.npy,data/labels/bp251_2012-01-08_565_label.npy,3689.922,3690.122,0
data/features/bp251_2012-01-08_566.npy,data/labels/bp251_2012-01-08_566_label.npy,3690.422,3691.802,0
data/features/bp251_2012-01-08_567.npy,data/labels/bp251_2012-01-08_567_label.npy,3692.822,3693.122,0
data/features/bp251_2012-01-08_568.npy,data/labels/bp251_2012-01-08_568_label.npy,3693.283,3694.643,0
data/features/bp251_2012-01-08_569.npy,data/labels/bp251_2012-01-08_569_label.npy,3695.003,3695.743,0
data/features/bp251_2012-01-08_57.npy,data/labels/bp251_2012-01-08_57_label.npy,332.553,333.774,0
data/features/bp251_2012-01-08_570.npy,data/labels/bp251_2012-01-08_570_label.npy,3696.223,3696.683,0
data/features/bp251_2012-01-08_571.npy,data/labels/bp251_2012-01-08_571_label.npy,3696.723,3697.303,0
data/features/bp251_2012-01-08_572.npy,data/labels/bp251_2012-01-08_572_label.npy,3697.463,3700.124,0
data/features/bp251_2012-01-08_573.npy,data/labels/bp251_2012-01-08_573_label.npy,3700.563,3710.398,0
data/features/bp251_2012-01-08_574.npy,data/labels/bp251_2012-01-08_574_label.npy,3712.253,3715.755,0
data/features/bp251_2012-01-08_575.npy,data/labels/bp251_2012-01-08_575_label.npy,3715.836,3716.516,0
data/features/bp251_2012-01-08_576.npy,data/labels/bp251_2012-01-08_576_label.npy,3717.337,3718.617,0
data/features/bp251_2012-01-08_577.npy,data/labels/bp251_2012-01-08_577_label.npy,3718.738,3720.819,0
data/features/bp251_2012-01-08_578.npy,data/labels/bp251_2012-01-08_578_label.npy,3721.439,3724.381,0
data/features/bp251_2012-01-08_579.npy,data/labels/bp251_2012-01-08_579_label.npy,3724.401,3725.762,0
data/features/bp251_2012-01-08_58.npy,data/labels/bp251_2012-01-08_58_label.npy,335.355,339.837,0
data/features/bp251_2012-01-08_580.npy,data/labels/bp251_2012-01-08_580_label.npy,3725.842,3730.165,0
data/features/bp251_2012-01-08_581.npy,data/labels/bp251_2012-01-08_581_label.npy,3730.506,3730.806,0
data/features/bp251_2012-01-08_582.npy,data/labels/bp251_2012-01-08_582_label.npy,3731.046,3735.409,0
data/features/bp251_2012-01-08_583.npy,data/labels/bp251_2012-01-08_583_label.npy,3736.41,3737.991,0
data/features/bp251_2012-01-08_584.npy,data/labels/bp251_2012-01-08_584_label.npy,3739.949,3761.557,0
data/features/bp251_2012-01-08_585.npy,data/labels/bp251_2012-01-08_585_label.npy,3763.149,3789.325,0
data/features/bp251_2012-01-08_586.npy,data/labels/bp251_2012-01-08_586_label.npy,3790.686,3815.538,0
data/features/bp251_2012-01-08_587.npy,data/labels/bp251_2012-01-08_587_label.npy,3817.37,3842.833,0
data/features/bp251_2012-01-08_588.npy,data/labels/bp251_2012-01-08_588_label.npy,3843.735,3852.3,0
data/features/bp251_2012-01-08_589.npy,data/labels/bp251_2012-01-08_589_label.npy,3852.32,3859.525,0
data/features/bp251_2012-01-08_59.npy,data/labels/bp251_2012-01-08_59_label.npy,339.857,344.48,0
data/features/bp251_2012-01-08_590.npy,data/labels/bp251_2012-01-08_590_label.npy,3859.565,3861.686,0
data/features/bp251_2012-01-08_591.npy,data/labels/bp251_2012-01-08_591_label.npy,3861.786,3862.347,0
data/features/bp251_2012-01-08_592.npy,data/labels/bp251_2012-01-08_592_label.npy,3862.387,3862.607,0
data/features/bp251_2012-01-08_593.npy,data/labels/bp251_2012-01-08_593_label.npy,3862.647,3867.029,0
data/features/bp251_2012-01-08_594.npy,data/labels/bp251_2012-01-08_594_label.npy,3867.069,3868.971,0
data/features/bp251_2012-01-08_595.npy,data/labels/bp251_2012-01-08_595_label.npy,3869.111,3869.271,0
data/features/bp251_2012-01-08_596.npy,data/labels/bp251_2012-01-08_596_label.npy,3870.216,3890.696,0
data/features/bp251_2012-01-08_597.npy,data/labels/bp251_2012-01-08_597_label.npy,3892.298,3909.529,0
data/features/bp251_2012-01-08_598.npy,data/labels/bp251_2012-01-08_598_label.npy,3910.049,3925.591,0
data/features/bp251_2012-01-08_599.npy,data/labels/bp251_2012-01-08_599_label.npy,3925.891,3954.014,0
data/features/bp251_2012-01-08_6.npy,data/labels/bp251_2012-01-08_6_label.npy,77.478,83.702,0
data/features/bp251_2012-01-08_60.npy,data/labels/bp251_2012-01-08_60_label.npy,344.5,349.403,0
data/features/bp251_2012-01-08_600.npy,data/labels/bp251_2012-01-08_600_label.npy,3955.734,3965.221,0
data/features/bp251_2012-01-08_601.npy,data/labels/bp251_2012-01-08_601_label.npy,3966.222,3969.805,0
data/features/bp251_2012-01-08_602.npy,data/labels/bp251_2012-01-08_602_label.npy,3970.806,3971.086,0
data/features/bp251_2012-01-08_603.npy,data/labels/bp251_2012-01-08_603_label.npy,3971.226,3974.749,0
data/features/bp251_2012-01-08_604.npy,data/labels/bp251_2012-01-08_604_label.npy,3976.377,3983.999,0
data/features/bp251_2012-01-08_605.npy,data/labels/bp251_2012-01-08_605_label.npy,3985.08,3994.603,0
data/features/bp251_2012-01-08_606.npy,data/labels/bp251_2012-01-08_606_label.npy,3994.843,3999.184,0
data/features/bp251_2012-01-08_607.npy,data/labels/bp251_2012-01-08_607_label.npy,4002.165,4003.746,0
data/features/bp251_2012-01-08_608.npy,data/labels/bp251_2012-01-08_608_label.npy,4005.65,4013.477,0
data/features/bp251_2012-01-08_609.npy,data/labels/bp251_2012-01-08_609_label.npy,4015.064,4019.447,0
data/features/bp251_2012-01-08_61.npy,data/labels/bp251_2012-01-08_61_label.npy,349.963,352.225,0
data/features/bp251_2012-01-08_610.npy,data/labels/bp251_2012-01-08_610_label.npy,4020.628,4024.49,0
data/features/bp251_2012-01-08_611.npy,data/labels/bp251_2012-01-08_611_label.npy,4025.27,4029.613,0
data/features/bp251_2012-01-08_612.npy,data/labels/bp251_2012-01-08_612_label.npy,4029.753,4038.839,0
data/features/bp251_2012-01-08_613.npy,data/labels/bp251_2012-01-08_613_label.npy,4039.779,4041.179,0
data/features/bp251_2012-01-08_614.npy,data/labels/bp251_2012-01-08_614_label.npy,4041.3,4041.96,0
data/features/bp251_2012-01-08_615.npy,data/labels/bp251_2012-01-08_615_label.npy,4042.32,4044.3,0
data/features/bp251_2012-01-08_616.npy,data/labels/bp251_2012-01-08_616_label.npy,4044.641,4050.622,0
data/features/bp251_2012-01-08_617.npy,data/labels/bp251_2012-01-08_617_label.npy,4050.662,4058.805,0
data/features/bp251_2012-01-08_618.npy,data/labels/bp251_2012-01-08_618_label.npy,4059.562,4078.303,0
data/features/bp251_2012-01-08_619.npy,data/labels/bp251_2012-01-08_619_label.npy,4079.384,4082.586,0
data/features/bp251_2012-01-08_62.npy,data/labels/bp251_2012-01-08_62_label.npy,352.825,361.887,0
data/features/bp251_2012-01-08_620.npy,data/labels/bp251_2012-01-08_620_label.npy,4082.606,4083.846,0
data/features/bp251_2012-01-08_621.npy,data/labels/bp251_2012-01-08_621_label.npy,4083.886,4085.087,0
data/features/bp251_2012-01-08_622.npy,data/labels/bp251_2012-01-08_622_label.npy,4085.107,4085.947,0
data/features/bp251_2012-01-08_623.npy,data/labels/bp251_2012-01-08_623_label.npy,4085.967,4088.208,0
data/features/bp251_2012-01-08_624.npy,data/labels/bp251_2012-01-08_624_label.npy,4090.569,4092.23,0
data/features/bp251_2012-01-08_625.npy,data/labels/bp251_2012-01-08_625_label.npy,4092.67,4094.631,0
data/features/bp251_2012-01-08_626.npy,data/labels/bp251_2012-01-08_626_label.npy,4095.372,4099.173,0
data/features/bp251_2012-01-08_627.npy,data/labels/bp251_2012-01-08_627_label.npy,4099.273,4100.614,0
data/features/bp251_2012-01-08_628.npy,data/labels/bp251_2012-01-08_628_label.npy,4100.714,4102.675,0
data/features/bp251_2012-01-08_629.npy,data/labels/bp251_2012-01-08_629_label.npy,4102.735,4104.216,0
data/features/bp251_2012-01-08_63.npy,data/labels/bp251_2012-01-08_63_label.npy,361.947,364.348,0
data/features/bp251_2012-01-08_630.npy,data/labels/bp251_2012-01-08_630_label.npy,4104.616,4105.676,0
data/features/bp251_2012-01-08_631.npy,data/labels/bp251_2012-01-08_631_label.npy,4105.716,4106.177,0
data/features/bp251_2012-01-08_632.npy,data/labels/bp251_2012-01-08_632_label.npy,4107.017,4109.159,0
data/features/bp251_2012-01-08_633.npy,data/labels/bp251_2012-01-08_633_label.npy,4113.282,4114.643,0
data/features/bp251_2012-01-08_634.npy,data/labels/bp251_2012-01-08_634_label.npy,4114.723,4117.065,0
data/features/bp251_2012-01-08_635.npy,data/labels/bp251_2012-01-08_635_label.npy,4117.105,4117.925,0
data/features/bp251_2012-01-08_636.npy,data/labels/bp251_2012-01-08_636_label.npy,4118.406,4119.266,0
data/features/bp251_2012-01-08_637.npy,data/labels/bp251_2012-01-08_637_label.npy,4119.447,4121.288,0
data/features/bp251_2012-01-08_638.npy,data/labels/bp251_2012-01-08_638_label.npy,4123.174,4124.896,0
data/features/bp251_2012-01-08_639.npy,data/labels/bp251_2012-01-08_639_label.npy,4124.936,4126.538,0
data/features/bp251_2012-01-08_64.npy,data/labels/bp251_2012-01-08_64_label.npy,365.588,367.088,0
data/features/bp251_2012-01-08_640.npy,data/labels/bp251_2012-01-08_640_label.npy,4127.9,4129.021,0
data/features/bp251_2012-01-08_641.npy,data/labels/bp251_2012-01-08_641_label.npy,4129.582,4142.317,0
data/features/bp251_2012-01-08_642.npy,data/labels/bp251_2012-01-08_642_label.npy,4143.198,4147.341,0
data/features/bp251_2012-01-08_643.npy,data/labels/bp251_2012-01-08_643_label.npy,4147.701,4149.522,0
data/features/bp251_2012-01-08_644.npy,data/labels/bp251_2012-01-08_644_label.npy,4149.963,4151.364,0
data/features/bp251_2012-01-08_645.npy,data/labels/bp251_2012-01-08_645_label.npy,4152.745,4157.168,0
data/features/bp251_2012-01-08_646.npy,data/labels/bp251_2012-01-08_646_label.npy,4158.004,4166.331,0
data/features/bp251_2012-01-08_647.npy,data/labels/bp251_2012-01-08_647_label.npy,4167.492,4173.237,0
data/features/bp251_2012-01-08_648.npy,data/labels/bp251_2012-01-08_648_label.npy,4173.277,4181.884,0
data/features/bp251_2012-01-08_649.npy,data/labels/bp251_2012-01-08_649_label.npy,4183.225,4183.946,0
data/features/bp251_2012-01-08_65.npy,data/labels/bp251_2012-01-08_65_label.npy,369.049,370.929,0
data/features/bp251_2012-01-08_650.npy,data/labels/bp251_2012-01-08_650_label.npy,4186.457,4190.881,0
data/features/bp251_2012-01-08_651.npy,data/labels/bp251_2012-01-08_651_label.npy,4191.401,4193.863,0
data/features/bp251_2012-01-08_652.npy,data/labels/bp251_2012-01-08_652_label.npy,4193.883,4198.247,0
data/features/bp251_2012-01-08_653.npy,data/labels/bp251_2012-01-08_653_label.npy,4198.287,4206.393,0
data/features/bp251_2012-01-08_654.npy,data/labels/bp251_2012-01-08_654_label.npy,4206.914,4215.801,0
data/features/bp251_2012-01-08_655.npy,data/labels/bp251_2012-01-08_655_label.npy,4216.363,4234.413,0
data/features/bp251_2012-01-08_656.npy,data/labels/bp251_2012-01-08_656_label.npy,4235.173,4249.824,0
data/features/bp251_2012-01-08_657.npy,data/labels/bp251_2012-01-08_657_label.npy,4249.864,4256.989,0
data/features/bp251_2012-01-08_658.npy,data/labels/bp251_2012-01-08_658_label.npy,4257.029,4259.871,0
data/features/bp251_2012-01-08_659.npy,data/labels/bp251_2012-01-08_659_label.npy,4260.692,4285.761,0
data/features/bp251_2012-01-08_66.npy,data/labels/bp251_2012-01-08_66_label.npy,371.77,375.11,0
data/features/bp251_2012-01-08_660.npy,data/labels/bp251_2012-01-08_660_label.npy,4286.701,4289.343,0
data/features/bp251_2012-01-08_661.npy,data/labels/bp251_2012-01-08_661_label.npy,4289.623,4295.788,0
data/features/bp251_2012-01-08_662.npy,data/labels/bp251_2012-01-08_662_label.npy,4296.108,4298.349,0
data/features/bp251_2012-01-08_663.npy,data/labels/bp251_2012-01-08_663_label.npy,4298.39,4298.83,0
data/features/bp251_2012-01-08_664.npy,data/labels/bp251_2012-01-08_664_label.npy,4298.93,4305.154,0
data/features/bp251_2012-01-08_665.npy,data/labels/bp251_2012-01-08_665_label.npy,4306.455,4307.056,0
data/features/bp251_2012-01-08_666.npy,data/labels/bp251_2012-01-08_666_label.npy,4307.716,4309.017,0
data/features/bp251_2012-01-08_667.npy,data/labels/bp251_2012-01-08_667_label.npy,4310.358,4311.499,0
data/features/bp251_2012-01-08_668.npy,data/labels/bp251_2012-01-08_668_label.npy,4313.681,4314.301,0
data/features/bp251_2012-01-08_669.npy,data/labels/bp251_2012-01-08_669_label.npy,4314.401,4314.781,0
data/features/bp251_2012-01-08_67.npy,data/labels/bp251_2012-01-08_67_label.npy,375.53,378.811,0
data/features/bp251_2012-01-08_670.npy,data/labels/bp251_2012-01-08_670_label.npy,4315.041,4315.502,0
data/features/bp251_2012-01-08_671.npy,data/labels/bp251_2012-01-08_671_label.npy,4316.872,4321.014,0
data/features/bp251_2012-01-08_672.npy,data/labels/bp251_2012-01-08_672_label.npy,4322.015,4331.639,0
data/features/bp251_2012-01-08_673.npy,data/labels/bp251_2012-01-08_673_label.npy,4331.839,4338.102,0
data/features/bp251_2012-01-08_674.npy,data/labels/bp251_2012-01-08_674_label.npy,4341.704,4346.667,0
data/features/bp251_2012-01-08_675.npy,data/labels/bp251_2012-01-08_675_label.npy,4346.808,4348.849,0
data/features/bp251_2012-01-08_676.npy,data/labels/bp251_2012-01-08_676_label.npy,4349.729,4354.953,0
data/features/bp251_2012-01-08_677.npy,data/labels/bp251_2012-01-08_677_label.npy,4355.874,4366.541,0
data/features/bp251_2012-01-08_678.npy,data/labels/bp251_2012-01-08_678_label.npy,4367.501,4370.824,0
data/features/bp251_2012-01-08_679.npy,data/labels/bp251_2012-01-08_679_label.npy,4371.544,4371.612,0
data/features/bp251_2012-01-08_68.npy,data/labels/bp251_2012-01-08_68_label.npy,378.831,381.512,0
data/features/bp251_2012-01-08_680.npy,data/labels/bp251_2012-01-08_680_label.npy,4372.594,4373.495,0
data/features/bp251_2012-01-08_681.npy,data/labels/bp251_2012-01-08_681_label.npy,4373.935,4375.256,0
data/features/bp251_2012-01-08_682.npy,data/labels/bp251_2012-01-08_682_label.npy,4376.036,4378.298,0
data/features/bp251_2012-01-08_683.npy,data/labels/bp251_2012-01-08_683_label.npy,4378.938,4387.264,0
data/features/bp251_2012-01-08_684.npy,data/labels/bp251_2012-01-08_684_label.npy,4387.844,4389.005,0
data/features/bp251_2012-01-08_685.npy,data/labels/bp251_2012-01-08_685_label.npy,4389.025,4391.887,0
data/features/bp251_2012-01-08_686.npy,data/labels/bp251_2012-01-08_686_label.npy,4392.067,4393.108,0
data/features/bp251_2012-01-08_687.npy,data/labels/bp251_2012-01-08_687_label.npy,4393.128,4393.488,0
data/features/bp251_2012-01-08_688.npy,data/labels/bp251_2012-01-08_688_label.npy,4394.028,4398.471,0
data/features/bp251_2012-01-08_689.npy,data/labels/bp251_2012-01-08_689_label.npy,4398.611,4398.792,0
data/features/bp251_2012-01-08_69.npy,data/labels/bp251_2012-01-08_69_label.npy,383.193,402.744,0
data/features/bp251_2012-01-08_690.npy,data/labels/bp251_2012-01-08_690_label.npy,4398.932,4401.874,0
data/features/bp251_2012-01-08_691.npy,data/labels/bp251_2012-01-08_691_label.npy,4404.656,4410.981,0
data/features/bp251_2012-01-08_692.npy,data/labels/bp251_2012-01-08_692_label.npy,4412.475,4420.763,0
data/features/bp251_2012-01-08_693.npy,data/labels/bp251_2012-01-08_693_label.npy,4421.103,4421.744,0
data/features/bp251_2012-01-08_694.npy,data/labels/bp251_2012-01-08_694_label.npy,4421.964,4431.372,0
data/features/bp251_2012-01-08_695.npy,data/labels/bp251_2012-01-08_695_label.npy,4431.633,4432.794,0
data/features/bp251_2012-01-08_696.npy,data/labels/bp251_2012-01-08_696_label.npy,4432.814,4434.115,0
data/features/bp251_2012-01-08_697.npy,data/labels/bp251_2012-01-08_697_label.npy,4435.036,4436.357,0
data/features/bp251_2012-01-08_698.npy,data/labels/bp251_2012-01-08_698_label.npy,4436.377,4441.003,0
data/features/bp251_2012-01-08_699.npy,data/labels/bp251_2012-01-08_699_label.npy,4441.243,4446.069,0
data/features/bp251_2012-01-08_7.npy,data/labels/bp251_2012-01-08_7_label.npy,83.962,84.723,0
data/features/bp251_2012-01-08_70.npy,data/labels/bp251_2012-01-08_70_label.npy,402.884,403.824,0
data/features/bp251_2012-01-08_700.npy,data/labels/bp251_2012-01-08_700_label.npy,4447.819,4476.954,0
data/features/bp251_2012-01-08_701.npy,data/labels/bp251_2012-01-08_701_label.npy,4477.774,4481.682,0
data/features/bp251_2012-01-08_702.npy,data/labels/bp251_2012-01-08_702_label.npy,4481.802,4486.191,0
data/features/bp251_2012-01-08_703.npy,data/labels/bp251_2012-01-08_703_label.npy,4487.455,4514.084,0
data/features/bp251_2012-01-08_704.npy,data/labels/bp251_2012-01-08_704_label.npy,4514.565,4516.391,0
