file,label,start,end
/spy/spy106_2010-03-22.mp3,Lexical Substitution,4259.110000000001,4259.51
/spy/spy106_2010-03-22.mp3,Word Deletion,4411.871,4412.630999999999
/spy/spy106_2010-03-22.mp3,Phonological Substitution,4537.626,4538.366
/spy/spy106_2010-03-22.mp3,Lexical Substitution,4646.432,4647.052
/spy/spy106_2010-03-22.mp3,Phonological Substitution,5278.717000000001,5280.117
/spy/spy106_2010-03-22.mp3,Phonological Substitution,5326.791,5327.5509999999995
/spy/spy106_2010-03-22.mp3,Lexical Substitution,5496.5160000000005,5497.1759999999995
/spy/spy106_2010-03-22.mp3,Lexical Substitution,1639.613,1641.0130000000001
/spy/spy106_2010-03-22.mp3,Phonological Addition,4169.671,4170.632
/spy/spy107_2010-03-10.mp3,Phonological Addition,44.922,45.502
/spy/spy107_2010-03-10.mp3,Phonological Addition,140.18300000000002,140.583
/spy/spy107_2010-03-10.mp3,Phonological Addition,144.04500000000002,145.946
/spy/spy107_2010-03-10.mp3,Word Addition,155.306,155.74599999999998
/spy/spy107_2010-03-10.mp3,Lexical Substitution,175.835,177.27599999999998
/spy/spy107_2010-03-10.mp3,Phonological Substitution,214.70700000000002,215.107
/spy/spy107_2010-03-10.mp3,Phonological Substitution,326.238,326.658
/spy/spy107_2010-03-10.mp3,Lexical Substitution,391.181,392.022
/spy/spy107_2010-03-10.mp3,Word Deletion,413.8,414.2
/spy/spy107_2010-03-10.mp3,Phonological Substitution,583.2289999999999,583.9290000000001
/spy/spy107_2010-03-10.mp3,Phonological Substitution,696.7199999999999,697.12
/spy/spy107_2010-03-10.mp3,Phonological Addition,713.3839999999999,713.8240000000001
/spy/spy107_2010-03-10.mp3,Phonological Addition,718.348,718.748
/spy/spy107_2010-03-10.mp3,Phonological Addition,732.438,732.918
/spy/spy107_2010-03-10.mp3,Lexical Substitution,764.405,765.005
/spy/spy107_2010-03-10.mp3,Phonological Substitution,832.438,832.8380000000001
/spy/spy107_2010-03-10.mp3,Phonological Substitution,1063.666,1064.066
/spy/spy107_2010-03-10.mp3,Lexical Substitution,1319.753,1320.834
/spy/spy107_2010-03-10.mp3,Phonological Addition,1393.994,1394.394
/spy/spy107_2010-03-10.mp3,Phonological Addition,1463.526,1464.086
/spy/spy107_2010-03-10.mp3,Phonological Addition,1476.752,1477.152
/spy/spy107_2010-03-10.mp3,Lexical Substitution,1512.447,1514.007
/spy/spy107_2010-03-10.mp3,Phonological Substitution,1605.731,1606.491
/spy/spy107_2010-03-10.mp3,Phonological Substitution,1707.763,1708.163
/spy/spy107_2010-03-10.mp3,Word Addition,1716.1119999999999,1716.7920000000001
/spy/spy107_2010-03-10.mp3,Phonological Addition,1775.937,1776.337
/spy/spy107_2010-03-10.mp3,Word Deletion,2245.385,2245.9849999999997
/spy/spy107_2010-03-10.mp3,Phonological Addition,2403.8880000000004,2404.288
/spy/spy107_2010-03-10.mp3,Phonological Addition,2597.53,2598.93
/spy/spy107_2010-03-10.mp3,Phonological Substitution,2755.96,2756.3599999999997
/spy/spy107_2010-03-10.mp3,Word Addition,2756.3010000000004,2756.901
/spy/spy107_2010-03-10.mp3,Phonological Substitution,2808.8880000000004,2809.288
/spy/spy107_2010-03-10.mp3,Phonological Addition,2860.076,2860.796
/spy/spy107_2010-03-10.mp3,Phonological Substitution,3222.1850000000004,3222.845
/spy/spy107_2010-03-10.mp3,Phonological Substitution,3400.3300000000004,3400.73
/spy/spy107_2010-03-10.mp3,Phonological Substitution,3427.632,3428.0719999999997
/spy/spy107_2010-03-10.mp3,Phonological Substitution,3577.09,3577.49
/spy/spy107_2010-03-10.mp3,Phonological Addition,3603.5730000000003,3604.973
/spy/spy107_2010-03-10.mp3,Phonological Addition,3665.661,3666.0609999999997
/spy/spy107_2010-03-10.mp3,Phonological Substitution,3681.887,3682.547
/spy/spy107_2010-03-10.mp3,Lexical Substitution,3719.525,3720.4249999999997
/spy/spy107_2010-03-10.mp3,Phonological Substitution,3745.693,3746.8729999999996
/spy/spy107_2010-03-10.mp3,Lexical Substitution,3757.648,3758.448
/spy/spy107_2010-03-10.mp3,Lexical Substitution,3813.7200000000003,3817.1009999999997
/spy/spy107_2010-03-10.mp3,Phonological Addition,3847.0260000000003,3849.7279999999996
/spy/spy107_2010-03-10.mp3,Phonological Addition,3971.663,3973.0629999999996
/spy/spy107_2010-03-10.mp3,Phonological Substitution,4074.195,4074.595
/spy/spy107_2010-03-10.mp3,Phonological Substitution,4219.977,4221.3769999999995
/spy/spy107_2010-03-10.mp3,Word Deletion,4279.033,4279.532999999999
/spy/spy107_2010-03-10.mp3,Phonological Substitution,4470.831,4472.231
/spy/spy107_2010-03-10.mp3,Lexical Substitution,4746.487,4747.748
/spy/spy107_2010-03-10.mp3,Lexical Substitution,5016.976000000001,5017.376
/spy/spy107_2010-03-10.mp3,Word Addition,5506.704000000001,5508.104
/spy/spy107_2010-03-10.mp3,Word Addition,5545.021,5545.420999999999
/spy/spy107_2010-03-10.mp3,Phonological Substitution,5802.17,5802.57
/spy/spy107_2010-03-10.mp3,Lexical Substitution,6053.765,6054.545
/spy/spy107_2010-03-10.mp3,Phonological Substitution,6149.985000000001,6150.385
/spy/spy108_2010-04-04.mp3,Phonological Addition,38.604,39.304
/spy/spy108_2010-04-04.mp3,Phonological Addition,68.43599999999999,69.09700000000001
/spy/spy108_2010-04-04.mp3,Phonological Substitution,199.985,200.685
/spy/spy108_2010-04-04.mp3,Phonological Substitution,210.90800000000002,211.308
/spy/spy108_2010-04-04.mp3,Phonological Addition,223.8,225.2
/spy/spy108_2010-04-04.mp3,Phonological Addition,252.632,253.47199999999998
/spy/spy108_2010-04-04.mp3,Phonological Substitution,299.622,300.022
/spy/spy108_2010-04-04.mp3,Phonological Substitution,366.129,366.529
/spy/spy108_2010-04-04.mp3,Phonological Substitution,518.121,518.5210000000001
/spy/spy108_2010-04-04.mp3,Phonological Substitution,542.526,543.926
/spy/spy108_2010-04-04.mp3,Phonological Deletion,733.948,734.3480000000001
spy108_2010-04-04.mp3,Phonological Addition,893.8,894.2
/spy/spy108_2010-04-04.mp3,Lexical Substitution,953.8,954.2
/spy/spy108_2010-04-04.mp3,Phonological Substitution,996.371,996.7710000000001
/spy/spy108_2010-04-04.mp3,Phonological Addition,1000.112,1001.5120000000001
/spy/spy108_2010-04-04.mp3,Phonological Substitution,1064.595,1064.9950000000001
/spy/spy108_2010-04-04.mp3,Word Deletion,1069.143,1069.5430000000001
/spy/spy108_2010-04-04.mp3,Phonological Substitution,1083.288,1083.688
/spy/spy108_2010-04-04.mp3,Phonological Addition,1130.8,1131.786
/spy/spy108_2010-04-04.mp3,Phonological Addition,1143.693,1145.093
/spy/spy108_2010-04-04.mp3,Phonological Substitution,1504.952,1505.672
/spy/spy108_2010-04-04.mp3,Phonological Addition,1542.983,1544.123
/spy/spy108_2010-04-04.mp3,Phonological Addition,1623.367,1624.928
/spy/spy108_2010-04-04.mp3,Phonological Addition,1650.376,1651.776
/spy/spy108_2010-04-04.mp3,Word Addition,1739.643,1740.0430000000001
/spy/spy108_2010-04-04.mp3,Phonological Substitution,1768.7949999999998,1769.976
/spy/spy108_2010-04-04.mp3,Word Addition,1837.267,1837.6670000000001
/spy/spy108_2010-04-04.mp3,Lexical Substitution,1996.35,1996.77
/spy/spy108_2010-04-04.mp3,Phonological Addition,2038.855,2039.255
/spy/spy108_2010-04-04.mp3,Phonological Addition,2072.1600000000003,2072.56
/spy/spy108_2010-04-04.mp3,Phonological Addition,2363.7000000000003,2364.1
/spy/spy108_2010-04-04.mp3,Phonological Substitution,2526.3250000000003,2526.725
/spy/spy108_2010-04-04.mp3,Lexical Substitution,2709.6820000000002,2710.682
/spy/spy108_2010-04-04.mp3,Word Addition,2977.0640000000003,2978.464
/spy/spy108_2010-04-04.mp3,Lexical Substitution,2955.3940000000002,2955.794
/spy/spy108_2010-04-04.mp3,Phonological Substitution,3013.203,3013.6029999999996
/spy/spy108_2010-04-04.mp3,Lexical Substitution,3469.679,3470.6189999999997
/spy/spy108_2010-04-04.mp3,Lexical Substitution,3956.0220000000004,3958.422
/spy/spy108_2010-04-04.mp3,Phonological Substitution,3982.123,3983.5229999999997
/spy/spy108_2010-04-04.mp3,Lexical Substitution,4126.289,4126.688999999999
/spy/spy108_2010-04-04.mp3,Lexical Substitution,4139.856,4140.255999999999
/spy/spy108_2010-04-04.mp3,Phonological Addition,4227.652,4228.052
/spy/spy108_2010-04-04.mp3,Lexical Substitution,4299.956,4301.356
/spy/spy108_2010-04-04.mp3,Lexical Substitution,4399.972,4400.773
/spy/spy108_2010-04-04.mp3,Phonological Substitution,4421.8,4423.2
/spy/spy108_2010-04-04.mp3,Phonological Substitution,4517.076,4518.077
/spy/spy108_2010-04-04.mp3,Phonological Substitution,4589.005,4590.406
/spy/spy109_2010-04-12.mp3,Word Deletion,82.329,82.789
/spy/spy109_2010-04-12.mp3,Phonological Substitution,134.199,134.95899999999997
/spy/spy109_2010-04-12.mp3,Phonological Addition,299.966,300.746
/spy/spy109_2010-04-12.mp3,Phonological Substitution,307.271,307.912
/spy/spy109_2010-04-12.mp3,Phonological Deletion,407.8,408.2
/spy/spy109_2010-04-12.mp3,Phonological Substitution,514.685,515.085
/spy/spy109_2010-04-12.mp3,Lexical Substitution,526.655,527.575
/spy/spy109_2010-04-12.mp3,Phonological Addition,556.2479999999999,556.648
/spy/spy109_2010-04-12.mp3,Phonological Addition,566.817,567.2170000000001
/spy/spy109_2010-04-12.mp3,Word Addition,680.5659999999999,680.966
/spy/spy109_2010-04-12.mp3,Phonological Addition,685.317,686.037
/spy/spy109_2010-04-12.mp3,Phonological Addition,715.885,716.2850000000001
/spy/spy109_2010-04-12.mp3,Word Addition,756.52,757.6400000000001
/spy/spy109_2010-04-12.mp3,Phonological Substitution,809.5079999999999,809.908
/spy/spy109_2010-04-12.mp3,Phonological Substitution,844.9879999999999,845.388
/spy/spy109_2010-04-12.mp3,Phonological Substitution,926.9929999999999,927.393
/spy/spy109_2010-04-12.mp3,Phonological Addition,1029.741,1030.141
/spy/spy109_2010-04-12.mp3,Phonological Substitution,1268.312,1269.152
/spy/spy109_2010-04-12.mp3,Phonological Substitution,1295.008,1296.589
/spy/spy109_2010-04-12.mp3,Phonological Addition,1473.764,1474.5040000000001
/spy/spy109_2010-04-12.mp3,Word Addition,1492.801,1493.501
/spy/spy109_2010-04-12.mp3,Phonological Substitution,1614.745,1616.145
/spy/spy109_2010-04-12.mp3,Word Addition,1629.993,1630.594
/spy/spy109_2010-04-12.mp3,Phonological Substitution,1810.426,1811.826
/spy/spy109_2010-04-12.mp3,Phonological Substitution,1830.221,1830.721
/spy/spy109_2010-04-12.mp3,Phonological Addition,1845.07,1846.47
/spy/spy109_2010-04-12.mp3,Phonological Addition,1935.376,1936.296
/spy/spy109_2010-04-12.mp3,Phonological Addition,1968.744,1970.144
/spy/spy109_2010-04-12.mp3,Phonological Substitution,2025.683,2026.5230000000001
/spy/spy109_2010-04-12.mp3,Phonological Substitution,2058.136,2059.136
/spy/spy109_2010-04-12.mp3,Phonological Addition,2092.275,2093.6749999999997
/spy/spy109_2010-04-12.mp3,Lexical Substitution,2192.8500000000004,2193.5899999999997
/spy/spy109_2010-04-12.mp3,Lexical Substitution,2258.433,2258.8329999999996
/spy/spy109_2010-04-12.mp3,Phonological Deletion,2376.2110000000002,2377.611
/spy/spy109_2010-04-12.mp3,Lexical Substitution,2437.8,2438.2
/spy/spy109_2010-04-12.mp3,Lexical Substitution,2467.84,2468.24
/spy/spy109_2010-04-12.mp3,Word Deletion,2500.1980000000003,2500.598
/spy/spy109_2010-04-12.mp3,Phonological Substitution,2593.9300000000003,2595.33
/spy/spy109_2010-04-12.mp3,Phonological Addition,2973.8920000000003,2974.292
/spy/spy109_2010-04-12.mp3,Lexical Substitution,3127.6240000000003,3128.024
/spy/spy109_2010-04-12.mp3,Phonological Substitution,3227.5,3227.8999999999996
/spy/spy109_2010-04-12.mp3,Lexical Substitution,3275.518,3276.278
/spy/spy109_2010-04-12.mp3,Phonological Substitution,3386.489,3387.8889999999997
/spy/spy109_2010-04-12.mp3,Phonological Addition,3404.9010000000003,3405.602
/spy/spy109_2010-04-12.mp3,Lexical Substitution,3488.692,3489.953
/spy/spy109_2010-04-12.mp3,Phonological Substitution,3531.808,3533.2079999999996
/spy/spy109_2010-04-12.mp3,Phonological Addition,3648.444,3648.8439999999996
/spy/spy109_2010-04-12.mp3,Lexical Substitution,3695.831,3696.451
/spy/spy109_2010-04-12.mp3,Word Addition,3702.393,3703.053
/spy/spy109_2010-04-12.mp3,Phonological Substitution,3713.757,3714.6169999999997
/spy/spy109_2010-04-12.mp3,Lexical Substitution,3724.9230000000002,3725.823
/spy/spy109_2010-04-12.mp3,Phonological Substitution,3808.79,3809.6099999999997
/spy/spy109_2010-04-12.mp3,Word Addition,3847.262,3847.662
/spy/spy109_2010-04-12.mp3,Word Deletion,3991.194,3991.634
/spy/spy109_2010-04-12.mp3,Lexical Substitution,4231.962,4232.362
/spy/spy109_2010-04-12.mp3,Word Deletion,4244.275000000001,4244.735
/spy/spy109_2010-04-12.mp3,Phonological Addition,4288.693,4290.093
/spy/spy109_2010-04-12.mp3,Lexical Substitution,4328.339,4328.739
/spy/spy107_2010-03-10.mp3,Phonological Addition,4390.481,4391.641
/spy/spy108_2010-04-04.mp3,Phonological Substitution,1996.35,1996.77
/spy/spy108_2010-04-04.mp3,Word Addition,2363.7000000000003,2364.1
/spy/spy104_2010-03-08.mp3,Phonological Substitution,297.29,297.96999999999997
/spy/spy104_2010-03-08.mp3,Phonological Addition,565.99,567.1500000000001
/spy/spy104_2010-03-08.mp3,Lexical Substitution,585.583,585.9830000000001
/spy/spy104_2010-03-08.mp3,Word Addition,1081.8,1082.2
/spy/spy104_2010-03-08.mp3,Phonological Addition,1162.004,1163.105
/spy/spy104_2010-03-08.mp3,Word Deletion,1477.524,1478.0040000000001
/spy/spy104_2010-03-08.mp3,Phonological Substitution,1579.148,1580.189
/spy/spy104_2010-03-08.mp3,Phonological Substitution,1964.655,1965.6960000000001
/spy/spy104_2010-03-08.mp3,Phonological Substitution,2477.465,2478.865
/spy/spy104_2010-03-08.mp3,Phonological Substitution,2593.2140000000004,2594.515
/spy/spy104_2010-03-08.mp3,Phonological Substitution,2949.463,2949.863
/spy/spy104_2010-03-08.mp3,Lexical Substitution,3406.838,3407.238
/spy/spy104_2010-03-08.mp3,Phonological Addition,3611.3590000000004,3612.299
/spy/spy104_2010-03-08.mp3,Phonological Substitution,4071.126,4071.966
/spy/spy104_2010-03-08.mp3,Phonological Addition,4172.4490000000005,4172.849
/spy/spy104_2010-03-08.mp3,Lexical Substitution,4550.1050000000005,4550.505
/spy/spy104_2010-03-08.mp3,Phonological Addition,4591.923,4592.322999999999
/spy/spy104_2010-03-08.mp3,Phonological Substitution,4636.319,4636.719
/spy/spy104_2010-03-08.mp3,Phonological Addition,4938.256,4939.476
/spy/spy110_2010-04-18.mp3,Phonological Substitution,59.913,60.493
/spy/spy110_2010-04-18.mp3,Phonological Addition,141.63500000000002,142.035
/spy/spy110_2010-04-18.mp3,Phonological Substitution,218.577,219.97699999999998
/spy/spy110_2010-04-18.mp3,Lexical Substitution,283.115,284.515
/spy/spy110_2010-04-18.mp3,Phonological Substitution,341.63800000000003,342.038
/spy/spy110_2010-04-18.mp3,Phonological Substitution,358.963,359.383
/spy/spy110_2010-04-18.mp3,Phonological Addition,389.8,391.2
/spy/spy110_2010-04-18.mp3,Lexical Substitution,446.724,447.12399999999997
/spy/spy110_2010-04-18.mp3,Phonological Addition,464.495,464.91499999999996
/spy/spy110_2010-04-18.mp3,Word Addition,480.399,480.799
/spy/spy110_2010-04-18.mp3,Phonological Substitution,620.1289999999999,620.6500000000001
/spy/spy110_2010-04-18.mp3,Phonological Substitution,644.559,645.9590000000001
/spy/spy110_2010-04-18.mp3,Lexical Substitution,707.2769999999999,707.677
/spy/spy110_2010-04-18.mp3,Phonological Addition,787.343,787.743
/spy/spy110_2010-04-18.mp3,Word Addition,939.7149999999999,940.416
/spy/spy110_2010-04-18.mp3,Phonological Substitution,1064.139,1065.539
/spy/spy110_2010-04-18.mp3,Phonological Substitution,1152.614,1153.2540000000001
/spy/spy110_2010-04-18.mp3,Phonological Substitution,1213.004,1214.404
/spy/spy110_2010-04-18.mp3,Lexical Substitution,1234.636,1235.496
/spy/spy110_2010-04-18.mp3,Phonological Substitution,1286.749,1287.289
/spy/spy110_2010-04-18.mp3,Lexical Substitution,1350.0249999999999,1350.425
/spy/spy110_2010-04-18.mp3,Phonological Substitution,1359.6309999999999,1360.151
/spy/spy110_2010-04-18.mp3,Phonological Substitution,1392.8429999999998,1393.703
/spy/spy110_2010-04-18.mp3,Phonological Deletion,1403.195,1403.595
/spy/spy110_2010-04-18.mp3,Phonological Substitution,1590.768,1591.428
/spy/spy110_2010-04-18.mp3,Phonological Deletion,1640.974,1643.315
/spy/spy110_2010-04-18.mp3,Phonological Substitution,1770.7749999999999,1772.175
/spy/spy110_2010-04-18.mp3,Phonological Addition,1871.043,1872.443
/spy/spy110_2010-04-18.mp3,Lexical Substitution,1887.5539999999999,1887.954
/spy/spy110_2010-04-18.mp3,Phonological Substitution,2024.9959999999999,2025.4360000000001
/spy/spy110_2010-04-18.mp3,Phonological Addition,2041.805,2042.425
/spy/spy110_2010-04-18.mp3,Phonological Substitution,2112.105,2112.5049999999997
/spy/spy110_2010-04-18.mp3,Lexical Substitution,2117.348,2117.7479999999996
/spy/spy110_2010-04-18.mp3,Phonological Deletion,2177.313,2178.7129999999997
/spy/spy110_2010-04-18.mp3,Lexical Substitution,2274.237,2275.6369999999997
/spy/spy110_2010-04-18.mp3,Phonological Substitution,2318.3250000000003,2319.725
/spy/spy110_2010-04-18.mp3,Phonological Substitution,2359.65,2360.3109999999997
/spy/spy110_2010-04-18.mp3,Phonological Substitution,2476.885,2478.205
/spy/spy110_2010-04-18.mp3,Phonological Addition,2512.3430000000003,2513.183
/spy/spy110_2010-04-18.mp3,Lexical Substitution,2571.516,2571.9159999999997
/spy/spy110_2010-04-18.mp3,Word Addition,2617.9860000000003,2618.386
/spy/spy110_2010-04-18.mp3,Phonological Addition,2744.5840000000003,2745.984
/spy/spy110_2010-04-18.mp3,Phonological Substitution,2829.855,2830.435
/spy/spy110_2010-04-18.mp3,Lexical Substitution,2841.84,2842.7
/spy/spy110_2010-04-18.mp3,Phonological Addition,2859.5220000000004,2859.922
/spy/spy110_2010-04-18.mp3,Lexical Substitution,2878.527,2879.2079999999996
/spy/spy110_2010-04-18.mp3,Phonological Addition,2918.9210000000003,2920.321
/spy/spy110_2010-04-18.mp3,Lexical Substitution,2981.5310000000004,2981.931
/spy/spy110_2010-04-18.mp3,Phonological Substitution,3379.525,3380.326
/spy/spy110_2010-04-18.mp3,Phonological Substitution,3441.8920000000003,3442.292
/spy/spy110_2010-04-18.mp3,Phonological Substitution,3502.51,3503.27
/spy/spy110_2010-04-18.mp3,Phonological Substitution,3769.594,3770.4539999999997
/spy/spy110_2010-04-18.mp3,Word Addition,3943.0510000000004,3943.691
/spy/spy110_2010-04-18.mp3,Phonological Substitution,4126.912,4128.452
/spy/spy110_2010-04-18.mp3,Word Deletion,4187.8,4188.2
/spy/spy110_2010-04-18.mp3,Word Addition,4411.154,4411.614
/spy/spy110_2010-04-18.mp3,Word Deletion,4550.847,4551.246999999999
/spy/spy110_2010-04-18.mp3,Lexical Substitution,4628.5160000000005,4628.916
/spy/spy110_2010-04-18.mp3,Lexical Substitution,4656.9580000000005,4657.657999999999
/spy/spy110_2010-04-18.mp3,Phonological Deletion,4667.643,4668.123
/spy/spy327_2014-06-23.mp3,Phonological Deletion,238.464,239.564
/spy/spy327_2014-06-23.mp3,Lexical Substitution,305.31,305.71
/spy/spy327_2014-06-23.mp3,Word Deletion,320.827,321.287
/spy/spy327_2014-06-23.mp3,Lexical Substitution,4316.143,4316.603
/spy/spy327_2014-06-23.mp3,Phonological Substitution,4842.9490000000005,4843.349
/spy/spy327_2014-06-23.mp3,Phonological Substitution,5392.562,5393.443
/spy/spy327_2014-06-23.mp3,Phonological Substitution,5399.107,5399.507
/spy/spy327_2014-06-23.mp3,Lexical Substitution,5810.169,5810.5689999999995
/spy/spy327_2014-06-23.mp3,Word Deletion,759.367,759.767
/spy/spy327_2014-06-23.mp3,Phonological Substitution,1259.235,1259.9750000000001
/spy/spy327_2014-06-23.mp3,Word Addition,1497.401,1497.8010000000002
/spy/spy327_2014-06-23.mp3,Phonological Addition,2038.026,2038.906
/spy/spy327_2014-06-23.mp3,Phonological Substitution,2051.5890000000004,2051.989
/spy/spy327_2014-06-23.mp3,Phonological Addition,2418.1440000000002,2419.064
/spy/spy327_2014-06-23.mp3,Word Addition,2454.244,2454.944
/spy/spy327_2014-06-23.mp3,Phonological Addition,2491.3790000000004,2493.2
/spy/spy327_2014-06-23.mp3,Phonological Addition,2894.9930000000004,2896.194
